page_path,title,h1,target_query,cluster,status,file_exists,in_sitemap,deploy_state,last_modified,deployed_at,gsc_position,gsc_clicks,gsc_impressions,gsc_ctr_percent,gsc_page,gsc_last_checked,last_reviewed,ready_100,index_google,index_yandex,notes
about.html,О компании zamok-i — услуги замков в СПб с 2014 года,О компании zamok-i в Санкт-Петербурге,,site,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
contact.html,Контакты zamok-i — телефон мастера по замкам в СПб,Контакты службы замков в Санкт-Петербурге,,site,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
faq.html,Частые вопросы о замках — ответы мастера в СПб,Частые вопросы по замкам и выезду мастера в СПб,,site,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
index.html,Замена замков в СПб срочно | Выезд мастера от 30 минут,Срочная замена замков в Санкт-Петербурге,замена замков,home,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
landing-master.html,Мастер-шаблон лендинга,Заголовок под услугу,,site,idea,yes,no,synced,2026-04-04,2026-04-06,,,,,,,,no,,,auto-added
offer.html,Договор оферты — услуги вскрытия и замены в СПб,Публичная оферта,,site,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
policy.html,Политика конфиденциальности | zamok-i,Политика конфиденциальности,,site,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
pricing.html,"Цены на замену, вскрытие и ремонт замков в СПб | zamok-i","Цены на замену, вскрытие и ремонт замков в СПб",замена замка цена,site,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
process.html,Как мы работаем — этапы ремонта и замены замков,Как мы работаем по замкам в Санкт-Петербурге,,site,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/master-zamene-dvernyh.html,Мастер по замене дверных замков в СПб | Выезд 30 мин,Мастер по замене дверных замков,мастер по замене дверных замков,service,idea,yes,no,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/remont/masterskaya-remontu-zamkov.html,Мастерская по ремонту замков в СПб | Срочный ремонт,Мастерская по ремонту замков,ремонт замена замков,remont,idea,yes,no,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/remont/remont-zamka-vhodnoy.html,Ремонт замка входной двери в СПб | Выезд от 30 мин,Ремонт замка входной двери,ремонт замка входной двери,remont,idea,yes,no,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/remont/remont-zamkov-dvernyh.html,Ремонт дверных замков в СПб | Срочный выезд мастера,Ремонт дверных замков в СПб,ремонт дверных замков,remont,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/sluzhba-vskrytiyu-zamkov.html,Служба вскрытия замков в СПб | Выезд 30 минут,Служба вскрытия замков,служба по вскрытию замков дверей,service,idea,yes,no,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/ustanovka/ustanovka-dvernyh-ruchek.html,Установка дверных ручек в СПб | Монтаж с гарантией,Установка дверных ручек в Санкт-Петербурге,установка дверных ручек,ustanovka,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/ustanovka/ustanovka-zamka-mezhkomnatnuyu.html,Установка замка в межкомнатную дверь в СПб,Установка замка в межкомнатную дверь в Санкт-Петербурге,установка замка в межкомнатную дверь,ustanovka,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/ustanovka/ustanovka-zamkov-zamkov.html,Установка замков в СПб | Монтаж с гарантией,Установка замков в Санкт-Петербурге с выездом мастера,установка дверных замков,ustanovka,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/ustanovka/vrezka-zamka-mezhkomnatnuyu.html,Врезка замка в межкомнатную дверь в СПб | Монтаж,Врезка замка в межкомнатную дверь в Санкт-Петербурге,врезка замка в межкомнатную дверь,ustanovka,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/vskrytie/avariynoe-vskrytie-zamkov.html,Аварийное вскрытие замков в СПб | Выезд 30 мин,Аварийное вскрытие замков,аварийное вскрытие замков,vskrytie,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/vskrytie/vskrytie-zamkov-kvartire.html,Вскрытие замков в квартире в СПб | Выезд 30 мин,Вскрытие замков в квартире,вскрытие замков в квартире,vskrytie,idea,yes,no,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/vskrytie/vskrytie-zamkov-mashiny.html,Вскрытие замков авто в СПб | Без повреждений,Вскрытие замков машины,вскрытие замков машины,vskrytie,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/vyzvat-mastera-vskrytiyu.html,Вызов мастера по вскрытию замков в СПб | Выезд 30 мин,Вызвать мастера по вскрытию замков,вызвать мастера по вскрытию замка,service,idea,yes,no,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/zamena/nochnaya-zamena-zamka.html,Ночная замена замка в СПб | Выезд вечером,Ночная замена замка в Санкт-Петербурге,ночная замена замка,zamena,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/zamena/raiony/zamena-zamka-frunzenskiy-rayon.html,Замена замка Фрунзенский район СПб | Срочно,Замена замка во Фрунзенском районе СПб,замена замка фрунзенский район,zamena-raiony,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/zamena/raiony/zamena-zamka-kalininskiy-rayon.html,Замена замка Калининский район СПб | Срочно,Замена замка в Калининском районе СПб,замена замка калининский район,zamena-raiony,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/zamena/raiony/zamena-zamka-moskovskiy-rayon.html,Замена замка в Московском районе СПб | Срочный выезд,Замена замка в Московском районе СПб,замена замка московский район,zamena-raiony,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/zamena/raiony/zamena-zamka-nevskiy-rayon.html,Замена замка в Невском районе СПб | Срочный выезд,Замена замка в Невском районе СПб,замена замка невский район,zamena-raiony,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/zamena/raiony/zamena-zamka-primorskiy-rayon.html,Замена замка в Приморском районе СПб | Срочный выезд,Замена замка в Приморском районе СПб,замена замка приморский район,zamena-raiony,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/zamena/raiony/zamena-zamka-vyborgskiy-rayon.html,Замена замка в Выборгском районе СПб | Срочный выезд,Замена замка в Выборгском районе СПб,замена замка выборгский район,zamena-raiony,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/zamena/skolko-stoit-zamenit-zamok.html,Сколько стоит заменить замок в СПб | Цена замены дверного замка,Сколько стоит заменить замок в СПб,поменять замок сколько стоит,zamena,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/zamena/srochnaya-zamena-zamka-v-den-obrashcheniya.html,Срочная замена замка в день обращения в СПб,Срочная замена замка в день обращения в Санкт-Петербурге,срочная замена замка в день обращения,zamena,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/zamena/zamena-cilindrovogo-zamka.html,Замена цилиндрового замка в СПб | Выезд от 30 минут,Замена цилиндрового замка в Санкт-Петербурге,замена цилиндрового замка,zamena,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/zamena/zamena-dvernyh-zamkov.html,Замена дверных замков в СПб | Выезд от 30 минут,Замена дверных замков в Санкт-Петербурге,замена дверных замков,zamena,idea,yes,no,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/zamena/zamena-lichinki-zamka.html,Замена личинки замка в СПб | Выезд от 30 минут,Замена личинки замка в Санкт-Петербурге,замена личинки замка,zamena,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/zamena/zamena-suvaldnogo-zamka.html,Замена сувальдного замка в СПб | Выезд от 30 минут,Замена сувальдного замка в Санкт-Петербурге,замена сувальдного замка,zamena,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/zamena/zamena-zamka-bez-povrezhdeniya-dveri.html,Замена замка без повреждения двери в СПб | Срочно,Замена замка без повреждения двери в Санкт-Петербурге,замена замка без повреждения двери,zamena,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/zamena/zamena-zamka-dveri-raiony-spb.html,Замена замка по районам СПб | Выезд мастера,Замена замка по районам СПб,замена замка по районам спб,zamena,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/zamena/zamena-zamka-dveri.html,Замена замка в двери квартиры в СПб | Срочный выезд мастера,Замена замка в двери квартиры в СПб,замена замка в двери в квартире цена,zamena,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/zamena/zamena-zamka-i-ustanovka-novogo.html,Замена замка и установка нового в СПб | Под ключ,Замена замка и установка нового механизма в Санкт-Петербурге,замена замка и установка нового,zamena,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/zamena/zamena-zamka-posle-vzloma.html,Замена замка после взлома в СПб | Выезд от 30 мин,Замена замка после взлома в Санкт-Петербурге,замена замка после взлома,zamena,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/zamena/zamena-zamka-pri-potere-klyuchey.html,Замена замка при потере ключей в СПб | Срочный выезд,Замена замка при потере ключей в Санкт-Петербурге,замена замка при потере ключей,zamena,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/zamena/zamena-zamka-s-garantiey.html,Замена замка с гарантией в СПб | Официальные условия,Замена замка с гарантией в Санкт-Петербурге,замена замка с гарантией,zamena,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/zamena/zamena-zamka-s-vyezdom-15-minut.html,Замена замка с выездом за 15 минут в СПб,Замена замка с выездом за 15 минут в Санкт-Петербурге,замена замка с выездом за 15 минут,zamena,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/zamena/zamena-zamka-v-chastnom-dome.html,Замена замка в частном доме в СПб и ЛО | Срочно,Замена замка в частном доме в Санкт-Петербурге и Ленобласти,замена замка в частном доме,zamena,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/zamena/zamena-zamka-v-metallicheskoy-dveri.html,Замена замка в металлической двери в СПб | Выезд,Замена замка в металлической двери в Санкт-Петербурге,замена замка в металлической двери,zamena,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/zamena/zamena-zamka-v-ofise.html,Замена замка в офисе в СПб | Выезд мастера,Замена замка в офисе в Санкт-Петербурге,замена замка в офисе,zamena,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/zamena/zamena-zamka-vhodnoy-dveri.html,Замена замка входной двери в СПб | Выезд от 30 мин,Замена замка входной двери в Санкт-Петербурге,замена замка входной двери,zamena,idea,yes,no,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
service/zamena/zamena-zamkov-spb.html,Услуги по замене замков в СПб | Подбор решения,Подберите услугу по замене замка в Санкт-Петербурге,замена дверных замков,zamena,idea,yes,no,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
services.html,"Услуги замков СПб — замена, ремонт, вскрытие",Услуги по замкам в Санкт-Петербурге,услуги по замкам,site,idea,yes,yes,pending_upload,2026-04-19,2026-04-06,,,,,,,,no,,,auto-added
